Time ,Battery voltage
-0.0158925,0.004000016
-0.015892,0.012000016
-0.0158915,0.020000017
-0.015891,0.012000016
-0.0158905,0.012000016
-0.01589,0.012000016
-0.0158895,0.004000016
-0.015889,0.004000016
-0.0158885,0.004000016
-0.015888,-0.007999984
-0.0158875,0.020000017
-0.015887,0.008000016
-0.0158865,0.008000016
-0.015886,0.012000016
-0.0158855,0.024000017
-0.015885,0.020000017
-0.0158845,0.012000016
-0.015884,0.012000016
-0.0158835,0.012000016
-0.015883,0.020000017
-0.0158825,0.008000016
-0.015882,0.012000016
-0.0158815,0.020000017
-0.015881,0.008000016
-0.0158805,0.016000017
-0.01588,0.016000017
-0.0158795,0.012000016
-0.015879,0.008000016
-0.0158785,1.62E-08
-0.015878,0.020000017
-0.0158775,0.004000016
-0.015877,0.004000016
-0.0158765,0.008000016
-0.015876,0.016000017
-0.0158755,0.004000016
-0.015875,0.020000017
-0.0158745,0.016000017
-0.015874,0.020000017
-0.0158735,0.016000017
-0.015873,0.008000016
-0.0158725,0.020000017
-0.015872,0.012000016
-0.0158715,0.016000017
-0.015871,0.008000016
-0.0158705,0.028000017
-0.01587,0.012000016
-0.0158695,1.62E-08
-0.015869,0.012000016
-0.0158685,0.016000017
-0.015868,0.012000016
-0.0158675,0.020000017
-0.015867,0.012000016
-0.0158665,0.012000016
-0.015866,0.012000016
-0.0158655,0.008000016
-0.015865,0.016000017
-0.0158645,0.016000017
-0.015864,0.012000016
-0.0158635,0.016000017
-0.015863,0.012000016
-0.0158625,0.008000016
-0.015862,0.016000017
-0.0158615,0.012000016
-0.015861,0.012000016
-0.0158605,0.020000017
-0.01586,0.012000016
-0.0158595,0.016000017
-0.015859,0.004000016
-0.0158585,-0.003999984
-0.015858,0.004000016
-0.0158575,0.012000016
-0.015857,1.62E-08
-0.0158565,0.012000016
-0.015856,0.016000017
-0.0158555,0.012000016
-0.015855,0.012000016
-0.0158545,0.004000016
-0.015854,0.012000016
-0.0158535,0.020000017
-0.015853,0.012000016
-0.0158525,0.020000017
-0.015852,0.012000016
-0.0158515,0.008000016
-0.015851,0.004000016
-0.0158505,0.016000017
-0.01585,0.008000016
-0.0158495,1.62E-08
-0.015849,0.004000016
-0.0158485,0.004000016
-0.015848,0.008000016
-0.0158475,1.62E-08
-0.015847,0.004000016
-0.0158465,0.020000017
-0.015846,0.012000016
-0.0158455,0.016000017
-0.015845,0.012000016
-0.0158445,0.012000016
-0.015844,0.012000016
-0.0158435,0.032000017
-0.015843,0.016000017
-0.0158425,0.020000017
-0.015842,0.016000017
-0.0158415,-0.007999984
-0.015841,0.012000016
-0.0158405,0.004000016
-0.01584,0.008000016
-0.0158395,0.004000016
-0.015839,1.62E-08
-0.0158385,0.004000016
-0.015838,0.016000017
-0.0158375,0.008000016
-0.015837,0.012000016
-0.0158365,0.004000016
-0.015836,0.004000016
-0.0158355,0.008000016
-0.015835,0.016000017
-0.0158345,0.016000017
-0.015834,0.008000016
-0.0158335,0.024000017
-0.015833,0.016000017
-0.0158325,0.024000017
-0.015832,0.012000016
-0.0158315,0.020000017
-0.015831,0.016000017
-0.0158305,0.008000016
-0.01583,0.004000016
-0.0158295,1.62E-08
-0.015829,0.008000016
-0.0158285,0.008000016
-0.015828,0.004000016
-0.0158275,0.008000016
-0.015827,0.004000016
-0.0158265,0.016000017
-0.015826,0.004000016
-0.0158255,0.016000017
-0.015825,0.012000016
-0.0158245,0.016000017
-0.015824,0.020000017
-0.0158235,0.012000016
-0.015823,0.012000016
-0.0158225,0.020000017
-0.015822,0.012000016
-0.0158215,0.012000016
-0.015821,0.016000017
-0.0158205,0.016000017
-0.01582,0.016000017
-0.0158195,0.004000016
-0.015819,0.008000016
-0.0158185,0.012000016
-0.015818,0.024000017
-0.0158175,0.004000016
-0.015817,0.008000016
-0.0158165,1.62E-08
-0.015816,0.016000017
-0.0158155,0.020000017
-0.015815,0.008000016
-0.0158145,0.012000016
-0.015814,0.016000017
-0.0158135,-0.003999984
-0.015813,0.012000016
-0.0158125,0.024000017
-0.015812,0.012000016
-0.0158115,1.62E-08
-0.015811,0.004000016
-0.0158105,0.004000016
-0.01581,0.008000016
-0.0158095,0.016000017
-0.015809,1.62E-08
-0.0158085,0.012000016
-0.015808,0.008000016
-0.0158075,0.004000016
-0.015807,0.004000016
-0.0158065,0.008000016
-0.015806,-0.007999984
-0.0158055,0.020000017
-0.015805,0.016000017
-0.0158045,0.004000016
-0.015804,0.012000016
-0.0158035,0.016000017
-0.015803,0.004000016
-0.0158025,0.024000017
-0.015802,0.012000016
-0.0158015,0.012000016
-0.015801,0.016000017
-0.0158005,0.012000016
-0.0158,0.016000017
-0.0157995,0.016000017
-0.015799,-0.003999984
-0.0157985,0.012000016
-0.015798,0.004000016
-0.0157975,0.012000016
-0.015797,0.012000016
-0.0157965,1.62E-08
-0.015796,0.008000016
-0.0157955,0.016000017
-0.015795,0.004000016
-0.0157945,0.016000017
-0.015794,0.028000017
-0.0157935,0.016000017
-0.015793,0.020000017
-0.0157925,0.012000016
-0.015792,0.008000016
-0.0157915,0.024000017
-0.015791,0.020000017
-0.0157905,0.012000016
-0.01579,0.020000017
-0.0157895,0.008000016
-0.015789,1.62E-08
-0.0157885,1.62E-08
-0.015788,0.012000016
-0.0157875,0.008000016
-0.015787,0.004000016
-0.0157865,0.004000016
-0.015786,0.012000016
-0.0157855,0.004000016
-0.015785,0.012000016
-0.0157845,0.016000017
-0.015784,0.016000017
-0.0157835,0.008000016
-0.015783,0.016000017
-0.0157825,0.012000016
-0.015782,0.024000017
-0.0157815,0.012000016
-0.015781,0.008000016
-0.0157805,1.62E-08
-0.01578,0.012000016
-0.0157795,-0.007999984
-0.015779,1.62E-08
-0.0157785,0.008000016
-0.015778,1.62E-08
-0.0157775,1.62E-08
-0.015777,0.016000017
-0.0157765,0.004000016
-0.015776,0.008000016
-0.0157755,0.024000017
-0.015775,0.016000017
-0.0157745,0.024000017
-0.015774,0.012000016
-0.0157735,1.62E-08
-0.015773,0.020000017
-0.0157725,0.016000017
-0.015772,1.62E-08
-0.0157715,0.012000016
-0.015771,0.012000016
-0.0157705,0.008000016
-0.01577,0.016000017
-0.0157695,0.004000016
-0.015769,-0.003999984
-0.0157685,0.012000016
-0.015768,0.008000016
-0.0157675,0.012000016
-0.015767,0.008000016
-0.0157665,0.012000016
-0.015766,0.016000017
-0.0157655,0.004000016
-0.015765,0.008000016
-0.0157645,0.012000016
-0.015764,0.004000016
-0.0157635,0.024000017
-0.015763,0.028000017
-0.0157625,0.012000016
-0.015762,0.020000017
-0.0157615,0.016000017
-0.015761,0.004000016
-0.0157605,0.020000017
-0.01576,0.016000017
-0.0157595,1.62E-08
-0.015759,0.008000016
-0.0157585,0.012000016
-0.015758,0.004000016
-0.0157575,0.004000016
-0.015757,0.008000016
-0.0157565,0.012000016
-0.015756,0.004000016
-0.0157555,-0.011999984
-0.015755,0.012000016
-0.0157545,0.016000017
-0.015754,0.012000016
-0.0157535,0.012000016
-0.015753,0.012000016
-0.0157525,1.62E-08
-0.015752,0.020000017
-0.0157515,0.016000017
-0.015751,0.012000016
-0.0157505,0.016000017
-0.01575,0.016000017
-0.0157495,0.004000016
-0.015749,1.62E-08
-0.0157485,0.008000016
-0.015748,0.012000016
-0.0157475,0.024000017
-0.015747,0.004000016
-0.0157465,0.012000016
-0.015746,0.008000016
-0.0157455,0.012000016
-0.015745,0.016000017
-0.0157445,0.016000017
-0.015744,0.016000017
-0.0157435,0.028000017
-0.015743,0.012000016
-0.0157425,0.016000017
-0.015742,0.012000016
-0.0157415,0.008000016
-0.015741,0.012000016
-0.0157405,0.012000016
-0.01574,0.004000016
-0.0157395,0.004000016
-0.015739,0.012000016
-0.0157385,0.004000016
-0.015738,-0.007999984
-0.0157375,1.62E-08
-0.015737,1.62E-08
-0.0157365,0.020000017
-0.015736,0.008000016
-0.0157355,0.012000016
-0.015735,0.004000016
-0.0157345,0.012000016
-0.015734,0.008000016
-0.0157335,0.020000017
-0.015733,0.020000017
-0.0157325,0.012000016
-0.015732,0.016000017
-0.0157315,0.016000017
-0.015731,0.016000017
-0.0157305,0.012000016
-0.01573,0.012000016
-0.0157295,0.012000016
-0.015729,1.62E-08
-0.0157285,-0.003999984
-0.015728,1.62E-08
-0.0157275,1.62E-08
-0.015727,-0.003999984
-0.0157265,0.020000017
-0.015726,0.008000016
-0.0157255,0.016000017
-0.015725,0.024000017
-0.0157245,0.012000016
-0.015724,1.62E-08
-0.0157235,0.020000017
-0.015723,0.020000017
-0.0157225,0.012000016
-0.015722,0.016000017
-0.0157215,0.008000016
-0.015721,0.016000017
-0.0157205,0.008000016
-0.01572,0.012000016
-0.0157195,0.012000016
-0.015719,0.004000016
-0.0157185,-0.011999984
-0.015718,0.012000016
-0.0157175,1.62E-08
-0.015717,0.004000016
-0.0157165,0.020000017
-0.015716,0.020000017
-0.0157155,-0.003999984
-0.015715,0.020000017
-0.0157145,0.012000016
-0.015714,0.020000017
-0.0157135,0.028000017
-0.015713,0.024000017
-0.0157125,0.008000016
-0.015712,0.012000016
-0.0157115,0.004000016
-0.015711,0.020000017
-0.0157105,0.016000017
-0.01571,0.004000016
-0.0157095,0.024000017
-0.015709,0.008000016
-0.0157085,0.012000016
-0.015708,0.008000016
-0.0157075,0.012000016
-0.015707,-0.003999984
-0.0157065,0.028000017
-0.015706,0.008000016
-0.0157055,1.62E-08
-0.015705,0.012000016
-0.0157045,0.004000016
-0.015704,0.016000017
-0.0157035,0.016000017
-0.015703,0.012000016
-0.0157025,0.004000016
-0.015702,0.016000017
-0.0157015,0.012000016
-0.015701,0.020000017
-0.0157005,0.016000017
-0.0157,0.004000016
-0.0156995,0.004000016
-0.015699,0.012000016
-0.0156985,-0.003999984
-0.015698,-0.003999984
-0.0156975,1.62E-08
-0.015697,1.62E-08
-0.0156965,0.008000016
-0.015696,0.012000016
-0.0156955,0.016000017
-0.015695,0.024000017
-0.0156945,0.004000016
-0.015694,0.004000016
-0.0156935,0.020000017
-0.015693,0.012000016
-0.0156925,0.024000017
-0.015692,0.004000016
-0.0156915,0.004000016
-0.015691,0.020000017
-0.0156905,0.012000016
-0.01569,0.008000016
-0.0156895,0.020000017
-0.015689,0.008000016
-0.0156885,0.012000016
-0.015688,0.016000017
-0.0156875,0.016000017
-0.015687,0.012000016
-0.0156865,0.012000016
-0.015686,0.004000016
-0.0156855,0.012000016
-0.015685,0.008000016
-0.0156845,0.012000016
-0.015684,0.020000017
-0.0156835,0.020000017
-0.015683,0.024000017
-0.0156825,0.012000016
-0.015682,0.016000017
-0.0156815,0.008000016
-0.015681,0.008000016
-0.0156805,0.020000017
-0.01568,0.008000016
-0.0156795,0.012000016
-0.015679,1.62E-08
-0.0156785,0.004000016
-0.015678,0.008000016
-0.0156775,0.016000017
-0.015677,0.008000016
-0.0156765,0.004000016
-0.015676,0.020000017
-0.0156755,0.012000016
-0.015675,0.012000016
-0.0156745,0.016000017
-0.015674,1.62E-08
-0.0156735,0.012000016
-0.015673,0.016000017
-0.0156725,0.016000017
-0.015672,0.016000017
-0.0156715,0.012000016
-0.015671,0.016000017
-0.0156705,0.016000017
-0.01567,0.008000016
-0.0156695,0.012000016
-0.015669,0.004000016
-0.0156685,1.62E-08
-0.015668,1.62E-08
-0.0156675,0.012000016
-0.015667,0.008000016
-0.0156665,0.008000016
-0.015666,1.62E-08
-0.0156655,0.012000016
-0.015665,0.004000016
-0.0156645,0.008000016
-0.015664,0.012000016
-0.0156635,0.016000017
-0.015663,0.012000016
-0.0156625,0.012000016
-0.015662,0.008000016
-0.0156615,0.004000016
-0.015661,0.012000016
-0.0156605,0.016000017
-0.01566,0.004000016
-0.0156595,0.016000017
-0.015659,0.008000016
-0.0156585,0.020000017
-0.015658,0.020000017
-0.0156575,1.62E-08
-0.015657,0.008000016
-0.0156565,0.004000016
-0.015656,0.012000016
-0.0156555,0.016000017
-0.015655,0.012000016
-0.0156545,0.004000016
-0.015654,0.024000017
-0.0156535,0.012000016
-0.015653,0.020000017
-0.0156525,0.012000016
-0.015652,0.008000016
-0.0156515,0.012000016
-0.015651,0.028000017
-0.0156505,0.008000016
-0.01565,0.008000016
-0.0156495,0.008000016
-0.015649,0.004000016
-0.0156485,0.016000017
-0.015648,0.012000016
-0.0156475,0.004000016
-0.015647,0.012000016
-0.0156465,0.012000016
-0.015646,0.008000016
-0.0156455,0.016000017
-0.015645,1.62E-08
-0.0156445,0.028000017
-0.015644,1.62E-08
-0.0156435,0.004000016
-0.015643,0.028000017
-0.0156425,0.016000017
-0.015642,0.004000016
-0.0156415,0.012000016
-0.015641,0.008000016
-0.0156405,0.016000017
-0.01564,0.012000016
-0.0156395,0.008000016
-0.015639,-0.003999984
-0.0156385,0.012000016
-0.015638,0.012000016
-0.0156375,0.004000016
-0.015637,0.004000016
-0.0156365,0.012000016
-0.015636,0.008000016
-0.0156355,0.008000016
-0.015635,0.012000016
-0.0156345,0.012000016
-0.015634,0.004000016
-0.0156335,0.012000016
-0.015633,0.028000017
-0.0156325,0.012000016
-0.015632,-0.003999984
-0.0156315,0.024000017
-0.015631,0.004000016
-0.0156305,0.012000016
-0.01563,0.012000016
-0.0156295,0.008000016
-0.015629,0.008000016
-0.0156285,0.004000016
-0.015628,0.004000016
-0.0156275,0.020000017
-0.015627,0.012000016
-0.0156265,0.008000016
-0.015626,0.008000016
-0.0156255,0.028000017
-0.015625,0.012000016
-0.0156245,0.012000016
-0.015624,0.008000016
-0.0156235,0.016000017
-0.015623,0.028000017
-0.0156225,1.62E-08
-0.015622,0.028000017
-0.0156215,0.016000017
-0.015621,0.008000016
-0.0156205,0.016000017
-0.01562,0.016000017
-0.0156195,0.004000016
-0.015619,0.004000016
-0.0156185,-0.011999984
-0.015618,0.012000016
-0.0156175,0.016000017
-0.015617,0.008000016
-0.0156165,1.62E-08
-0.015616,0.012000016
-0.0156155,0.016000017
-0.015615,0.004000016
-0.0156145,0.020000017
-0.015614,0.012000016
-0.0156135,0.008000016
-0.015613,0.024000017
-0.0156125,0.004000016
-0.015612,-0.007999984
-0.0156115,0.008000016
-0.015611,0.012000016
-0.0156105,0.012000016
-0.01561,0.008000016
-0.0156095,0.004000016
-0.015609,0.020000017
-0.0156085,0.004000016
-0.015608,0.012000016
-0.0156075,0.012000016
-0.015607,0.004000016
-0.0156065,0.004000016
-0.015606,0.004000016
-0.0156055,0.008000016
-0.015605,-0.003999984
-0.0156045,0.008000016
-0.015604,0.012000016
-0.0156035,0.016000017
-0.015603,0.016000017
-0.0156025,0.012000016
-0.015602,0.028000017
-0.0156015,0.020000017
-0.015601,0.008000016
-0.0156005,0.012000016
-0.0156,0.004000016
-0.0155995,-0.003999984
-0.015599,0.004000016
-0.0155985,0.008000016
-0.015598,-0.003999984
-0.0155975,0.012000016
-0.015597,1.62E-08
-0.0155965,0.016000017
-0.015596,0.008000016
-0.0155955,0.008000016
-0.015595,0.012000016
-0.0155945,0.012000016
-0.015594,0.016000017
-0.0155935,0.020000017
-0.015593,0.012000016
-0.0155925,0.004000016
-0.015592,0.008000016
-0.0155915,0.012000016
-0.015591,0.012000016
-0.0155905,0.024000017
-0.01559,1.62E-08
-0.0155895,1.62E-08
-0.015589,0.012000016
-0.0155885,0.016000017
-0.015588,0.012000016
-0.0155875,0.012000016
-0.015587,0.016000017
-0.0155865,0.016000017
-0.015586,0.020000017
-0.0155855,0.024000017
-0.015585,0.008000016
-0.0155845,0.016000017
-0.015584,0.016000017
-0.0155835,0.008000016
-0.015583,0.016000017
-0.0155825,0.012000016
-0.015582,0.012000016
-0.0155815,0.012000016
-0.015581,0.012000016
-0.0155805,0.008000016
-0.01558,0.004000016
-0.0155795,0.008000016
-0.015579,1.62E-08
-0.0155785,-0.007999984
-0.015578,0.004000016
-0.0155775,0.008000016
-0.015577,-0.007999984
-0.0155765,0.008000016
-0.015576,0.012000016
-0.0155755,1.62E-08
-0.015575,0.012000016
-0.0155745,0.016000017
-0.015574,0.008000016
-0.0155735,0.020000017
-0.015573,0.004000016
-0.0155725,0.016000017
-0.015572,0.012000016
-0.0155715,1.62E-08
-0.015571,0.028000017
-0.0155705,0.012000016
-0.01557,0.004000016
-0.0155695,0.012000016
-0.015569,0.008000016
-0.0155685,-0.007999984
-0.015568,-0.007999984
-0.0155675,0.004000016
-0.015567,0.004000016
-0.0155665,0.008000016
-0.015566,0.004000016
-0.0155655,0.012000016
-0.015565,0.004000016
-0.0155645,0.020000017
-0.015564,0.012000016
-0.0155635,0.016000017
-0.015563,0.004000016
-0.0155625,0.016000017
-0.015562,0.016000017
-0.0155615,0.012000016
-0.015561,0.012000016
-0.0155605,0.012000016
-0.01556,0.012000016
-0.0155595,0.020000017
-0.015559,0.020000017
-0.0155585,-0.003999984
-0.015558,0.016000017
-0.0155575,1.62E-08
-0.015557,0.008000016
-0.0155565,0.008000016
-0.015556,1.62E-08
-0.0155555,1.62E-08
-0.015555,0.012000016
-0.0155545,0.016000017
-0.015554,0.028000017
-0.0155535,0.016000017
-0.015553,0.012000016
-0.0155525,0.016000017
-0.015552,0.004000016
-0.0155515,0.012000016
-0.015551,0.016000017
-0.0155505,0.012000016
-0.01555,0.024000017
-0.0155495,0.020000017
-0.015549,1.62E-08
-0.0155485,0.008000016
-0.015548,0.004000016
-0.0155475,0.008000016
-0.015547,0.008000016
-0.0155465,0.012000016
-0.015546,0.008000016
-0.0155455,0.012000016
-0.015545,1.62E-08
-0.0155445,0.016000017
-0.015544,0.012000016
-0.0155435,0.016000017
-0.015543,0.012000016
-0.0155425,0.016000017
-0.015542,0.012000016
-0.0155415,0.020000017
-0.015541,0.012000016
-0.0155405,0.012000016
-0.01554,0.012000016
-0.0155395,0.012000016
-0.015539,0.008000016
-0.0155385,0.004000016
-0.015538,0.008000016
-0.0155375,0.012000016
-0.015537,0.016000017
-0.0155365,0.012000016
-0.015536,1.62E-08
-0.0155355,0.024000017
-0.015535,0.016000017
-0.0155345,0.020000017
-0.015534,0.016000017
-0.0155335,0.012000016
-0.015533,0.012000016
-0.0155325,0.012000016
-0.015532,0.004000016
-0.0155315,0.016000017
-0.015531,0.012000016
-0.0155305,0.016000017
-0.01553,0.008000016
-0.0155295,0.004000016
-0.015529,0.004000016
-0.0155285,-0.003999984
-0.015528,0.012000016
-0.0155275,0.012000016
-0.015527,0.004000016
-0.0155265,0.012000016
-0.015526,0.012000016
-0.0155255,0.020000017
-0.015525,0.008000016
-0.0155245,0.004000016
-0.015524,0.016000017
-0.0155235,1.62E-08
-0.015523,0.028000017
-0.0155225,0.016000017
-0.015522,0.008000016
-0.0155215,0.024000017
-0.015521,0.012000016
-0.0155205,0.012000016
-0.01552,0.008000016
-0.0155195,0.008000016
-0.015519,0.004000016
-0.0155185,0.008000016
-0.015518,0.016000017
-0.0155175,0.004000016
-0.015517,0.016000017
-0.0155165,0.004000016
-0.015516,0.004000016
-0.0155155,0.016000017
-0.015515,0.004000016
-0.0155145,0.016000017
-0.015514,0.016000017
-0.0155135,0.012000016
-0.015513,0.020000017
-0.0155125,0.016000017
-0.015512,0.004000016
-0.0155115,0.004000016
-0.015511,0.012000016
-0.0155105,0.004000016
-0.01551,0.016000017
-0.0155095,0.012000016
-0.015509,0.004000016
-0.0155085,0.020000017
-0.015508,0.008000016
-0.0155075,0.016000017
-0.015507,0.020000017
-0.0155065,1.62E-08
-0.015506,0.012000016
-0.0155055,0.020000017
-0.015505,0.012000016
-0.0155045,0.008000016
-0.015504,0.020000017
-0.0155035,0.012000016
-0.015503,0.016000017
-0.0155025,0.020000017
-0.015502,0.016000017
-0.0155015,0.012000016
-0.015501,-0.011999984
-0.0155005,0.012000016
-0.0155,0.020000017
-0.0154995,-0.003999984
-0.015499,1.62E-08
-0.0154985,-0.007999984
-0.015498,-0.003999984
-0.0154975,0.016000017
-0.015497,0.004000016
-0.0154965,0.004000016
-0.015496,-0.003999984
-0.0154955,0.012000016
-0.015495,1.62E-08
-0.0154945,0.020000017
-0.015494,0.016000017
-0.0154935,0.016000017
-0.015493,0.020000017
-0.0154925,1.62E-08
-0.015492,0.020000017
-0.0154915,0.012000016
-0.015491,0.004000016
-0.0154905,0.012000016
-0.01549,0.020000017
-0.0154895,1.62E-08
-0.015489,0.008000016
-0.0154885,1.62E-08
-0.015488,0.004000016
-0.0154875,0.004000016
-0.015487,0.012000016
-0.0154865,-0.007999984
-0.015486,0.008000016
-0.0154855,0.016000017
-0.015485,0.012000016
-0.0154845,0.020000017
-0.015484,0.004000016
-0.0154835,0.008000016
-0.015483,0.020000017
-0.0154825,0.008000016
-0.015482,0.020000017
-0.0154815,0.012000016
-0.015481,1.62E-08
-0.0154805,0.008000016
-0.01548,0.008000016
-0.0154795,0.004000016
-0.015479,0.008000016
-0.0154785,-0.007999984
